id,quantity,unit_price,product_id,purchase_order_id
1,27,1250000,1,1
2,4,1555000,2,2
3,2,30000,6,3
4,55,30000,7,3
5,2,180000,3,4
6,2,165000,5,4
7,1,65000,4,4
8,2,1550000,8,5
9,1,1550000,8,6
10,1,1550000,8,7
11,10,20000,9,8
12,1,1550000,10,9
13,1,1610000,8,9
14,2,1555000,2,10
15,1,1250000,1,11
16,1,1550000,8,12
17,3,1200000,1,13
18,1,1200000,11,14
19,7,1180000,1,15
20,5,1152000,1,16
21,5,1140000,1,17
22,4,1545000,12,18
23,5,1135000,1,19
24,5,1130000,1,20
25,5,1130000,1,21
26,3,990000,13,22
27,2,990000,13,23
28,1,1150000,11,24
29,5,985000,13,25
30,10,1160000,1,26
31,3,980000,13,27
32,5,1155000,1,28
33,4,960000,14,29
34,4,1161000,1,30
35,6,1000000,13,31
36,1,1420000,15,32
38,6,1163000,1,34
39,2,950000,14,35
41,2,960000,14,34
42,4,970000,14,37
43,1,1163000,1,38
44,1,1000000,1,39
45,2,1030000,13,40
46,1,960000,16,41
47,1,1420000,8,42
48,10,1160000,1,43
49,7,1165000,1,44
