id,transformation_date,service_fee,status
25,2025-06-14 00:00:00,3000.00,ACTIVE
1,2025-06-25 00:00:00,3000.00,ACTIVE
2,2025-06-30 00:00:00,3000.00,ACTIVE
3,2025-07-01 00:00:00,6000.00,ACTIVE
6,2025-07-04 00:00:00,6000.00,ACTIVE
8,2025-07-05 00:00:00,6000.00,ACTIVE
21,2025-07-16 00:00:00,3000.00,ACTIVE
22,2025-07-22 00:00:00,3000.00,ACTIVE
24,2025-07-24 00:00:00,3000.00,ACTIVE
27,2025-08-11 00:00:00,3000.00,ACTIVE
29,2025-08-12 00:00:00,6000.00,ACTIVE
35,2025-08-26 00:00:00,3000.00,ACTIVE
36,2025-09-01 00:00:00,3000.00,ACTIVE
43,2025-09-27 00:00:00,9000.00,ACTIVE
47,2025-09-29 00:00:00,3000.00,ACTIVE
48,2025-10-02 00:00:00,18000.00,ACTIVE
77,2025-10-07 00:00:00,6000.00,ACTIVE
55,2025-10-13 00:00:00,12000.00,ACTIVE
61,2025-10-22 00:00:00,3000.00,ACTIVE
58,2025-10-23 00:00:00,6000.00,ACTIVE
69,2025-10-25 00:00:00,3000.00,ACTIVE
68,2025-11-06 00:00:00,3000.00,ACTIVE
67,2025-11-07 00:00:00,9000.00,ACTIVE
80,2025-11-10 00:00:00,3000.00,ACTIVE
81,2025-11-11 00:00:00,3000.00,ACTIVE
82,2025-11-12 00:00:00,3000.00,ACTIVE
86,2025-11-13 00:00:00,6000.00,ACTIVE
84,2025-11-14 00:00:00,6000.00,ACTIVE
97,2025-11-15 00:00:00,3000.00,ACTIVE
95,2025-11-16 00:00:00,9000.00,ACTIVE
92,2025-11-17 00:00:00,3000.00,ACTIVE
101,2025-11-19 00:00:00,6000.00,ACTIVE
105,2025-11-20 00:00:00,12000.00,ACTIVE
111,2025-11-22 00:00:00,3000.00,ACTIVE
113,2025-11-24 00:00:00,3000.00,ACTIVE
114,2025-11-25 00:00:00,9000.00,ACTIVE
118,2025-11-26 00:00:00,15000.00,ACTIVE
123,2025-11-27 00:00:00,9000.00,ACTIVE
126,2025-11-28 00:00:00,3000.00,ACTIVE
127,2025-11-30 00:00:00,9000.00,ACTIVE
138,2025-12-01 00:00:00,9000.00,ACTIVE
141,2025-12-02 00:00:00,3000.00,ACTIVE
