id,amount,date,purchase_order_id
1,33750000,2025-06-24 0:00:00,1
2,6220000,2025-06-24 0:00:00,2
3,1710000,2025-06-24 0:00:00,3
4,755000,2025-06-24 0:00:00,4
5,3100000,2025-06-25 0:00:00,5
6,1550000,2025-06-29 0:00:00,6
7,1550000,2025-07-02 0:00:00,7
8,200000,2025-07-02 0:00:00,8
9,3160000,2025-07-04 0:00:00,9
10,3110000,2025-07-05 0:00:00,10
11,1250000,2025-07-28 0:00:00,11
12,1550000,2025-08-11 0:00:00,12
13,3600000,2025-08-17 0:00:00,13
14,1200000,2025-09-26 0:00:00,14
15,8260000,2025-09-05 0:00:00,15
16,5760000,2025-09-22 0:00:00,16
17,5700000,2025-10-08 0:00:00,17
18,6180000,2025-10-09 0:00:00,18
19,5675000,2025-10-16 0:00:00,19
20,5650000,2025-10-29 0:00:00,20
21,5650000,2025-11-03 0:00:00,21
22,2970000,2025-11-03 0:00:00,22
23,1980000,2025-11-07 0:00:00,23
24,1150000,2025-11-06 0:00:00,24
25,4925000,2025-11-08 0:00:00,25
26,11600000,2025-11-10 0:00:00,26
27,2940000,2025-11-13 0:00:00,27
28,5775000,2025-11-13 0:00:00,28
29,3840000,2025-11-17 0:00:00,29
30,4644000,2025-11-18 0:00:00,30
31,6000000,2025-11-19 0:00:00,31
32,1420000,2025-11-20 0:00:00,32
34,8898000,2025-11-23 0:00:00,34
35,1900000,2025-11-24 0:00:00,35
37,3880000,2025-11-22 0:00:00,37
38,1163000,2025-11-26 0:00:00,38
39,1000000,2025-11-25 0:00:00,39
40,2060000,2025-11-26 0:00:00,40
41,960000,2025-11-27 0:00:00,41
42,1420000,2025-11-27 17:18:23,42
43,11600000,2025-11-28 0:00:00,43
44,8155000,2025-11-30 0:00:00,44
